#version,serial,flight,call,time,rssi,lqi,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 10988, 1,KM4LKS,  1141.98, -42,   6,    1.01, 100576.00,   62.54,    1.34,   -0.17, 29.6, 0.00, 0.00, 4.05,   9.62,  -1.75,  -1.77,  -1.40,  -0.73,   2.20,   0.04,  -0.24,  -0.24,  17.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234332,-122.3484949,   120.0, 2023,  6,  3, 23, 13,  4,        6,        9, 125, -44,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32,  0,  0, 23,  0, 34, 19,  0, 28,  0,  0,  0,  0, 21,  0,  0, 12, 20,  0, 34,  0,  0,  0
6, 10988, 1,KM4LKS,  1142.01, -42,   4,    1.01, 100576.00,   62.54,    1.34,   -0.17, 29.6, 0.00, 0.00, 4.05,   9.62,  -1.75,  -1.77,  -1.40,  -0.73,   2.20,   0.04,  -0.24,  -0.24,  17.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234332,-122.3484949,   120.0, 2023,  6,  3, 23, 13,  4,        6,        9, 125, -44,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32,  0,  0, 23,  0, 34, 19,  0, 28,  0,  0,  0,  0, 21,  0,  0, 12, 20,  0, 34,  0,  0,  0
6, 10988, 1,KM4LKS,  1142.58, -43,   6,    1.01, 100576.00,   62.54,    1.34,   -0.17, 29.6, 0.00, 0.00, 4.05,   9.62,  -1.75,  -1.77,  -1.40,  -0.73,   2.20,   0.04,  -0.24,  -0.24,  17.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234381,-122.3484909,   120.0, 2023,  6,  3, 23, 13,  5,        6,        9, 119, -45,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0, 23,  0, 34, 20,  0, 31,  0,  0,  0,  0, 23,  0,  0, 12, 16,  0, 35,  0,  0,  0
6, 10988, 1,KM4LKS,  1142.58, -43,   6,    1.01, 100576.00,   62.54,    1.34,   -0.17, 29.6, 0.00, 0.00, 4.05,   9.62,  -1.75,  -1.77,  -1.40,  -0.73,   2.20,   0.04,  -0.24,  -0.24,  17.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234381,-122.3484909,   120.0, 2023,  6,  3, 23, 13,  5,        6,        9, 119, -45,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0, 23,  0, 34, 20,  0, 31,  0,  0,  0,  0, 23,  0,  0, 12, 16,  0, 35,  0,  0,  0
6, 10988, 1,KM4LKS,  1142.99, -42,   4,    1.51, 100579.00,   62.28,    1.09,   -0.26, 29.6, 0.00, 0.00, 4.05,   9.69,  -1.79,  -1.57,   9.70,   3.66,  -0.06,   0.04,  -0.25,  -0.24,  17.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234381,-122.3484909,   120.0, 2023,  6,  3, 23, 13,  5,        6,        9, 119, -45,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0, 23,  0, 34, 20,  0, 31,  0,  0,  0,  0, 23,  0,  0, 12, 16,  0, 35,  0,  0,  0
6, 10988, 1,KM4LKS,  1143.02, -43,   8,    1.51, 100579.00,   62.28,    1.09,   -0.26, 29.6, 0.00, 0.00, 4.05,   9.69,  -1.79,  -1.57,   9.70,   3.66,  -0.06,   0.04,  -0.25,  -0.24,  17.00, 4.07, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234381,-122.3484909,   120.0, 2023,  6,  3, 23, 13,  5,        6,        9, 119, -45,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0, 23,  0, 34, 20,  0, 31,  0,  0,  0,  0, 23,  0,  0, 12, 16,  0, 35,  0,  0,  0
6, 10988, 1,KM4LKS,  1143.58, -42,   6,    1.51, 100579.00,   62.28,    1.09,   -0.26, 29.6, 0.00, 0.00, 4.05,   9.69,  -1.79,  -1.57,   9.70,   3.66,  -0.06,   0.04,  -0.25,  -0.24,  17.00, 4.07, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234408,-122.3484908,   120.0, 2023,  6,  3, 23, 13,  6,        6,        8, 117, -45,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0, 25,  0, 34, 21,  0, 30,  0,  0,  0,  0, 23,  0,  0,  9, 14,  0, 34,  0,  0,  0
6, 10988, 1,KM4LKS,  1143.58, -42,   6,    1.51, 100579.00,   62.28,    1.09,   -0.26, 29.6, 0.00, 0.00, 4.05,   9.69,  -1.79,  -1.57,   9.70,   3.66,  -0.06,   0.04,  -0.25,  -0.24,  17.00, 4.07, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234408,-122.3484908,   120.0, 2023,  6,  3, 23, 13,  6,        6,        8, 117, -45,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0, 25,  0, 34, 21,  0, 30,  0,  0,  0,  0, 23,  0,  0,  9, 14,  0, 34,  0,  0,  0
6, 10988, 1,KM4LKS,  1143.58, -41,   8,    1.51, 100579.00,   62.28,    1.09,   -0.26, 29.6, 0.00, 0.00, 4.05,   9.69,  -1.79,  -1.57,   9.70,   3.66,  -0.06,   0.04,  -0.25,  -0.24,  17.00, 4.07, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234408,-122.3484908,   120.0, 2023,  6,  3, 23, 13,  6,        6,        8, 117, -45,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0, 25,  0, 34, 21,  0, 30,  0,  0,  0,  0, 23,  0,  0,  9, 14,  0, 34,  0,  0,  0
6, 10988, 1,KM4LKS,  1144.00, -43,   7,   -0.50, 100584.00,   61.87,    0.67,   -0.05, 29.6, 0.00, 0.00, 4.05,   9.38,  -0.80,  -0.63,-120.42,  -1.59, -28.81,   0.04,  -0.19,  -0.24,  16.00, 4.07, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234408,-122.3484908,   120.0, 2023,  6,  3, 23, 13,  6,        6,        8, 117, -45,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0, 25,  0, 34, 21,  0, 30,  0,  0,  0,  0, 23,  0,  0,  9, 14,  0, 34,  0,  0,  0
6, 10988, 1,KM4LKS,  1144.03, -42,   9,   -0.50, 100584.00,   61.87,    0.67,   -0.05, 29.6, 0.00, 0.00, 4.05,   9.38,  -0.80,  -0.63,-120.42,  -1.59, -28.81,   0.04,  -0.19,  -0.24,  16.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234408,-122.3484908,   120.0, 2023,  6,  3, 23, 13,  6,        6,        8, 117, -45,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0, 25,  0, 34, 21,  0, 30,  0,  0,  0,  0, 23,  0,  0,  9, 14,  0, 34,  0,  0,  0
6, 10988, 1,KM4LKS,  1144.58, -39,   7,   -0.50, 100584.00,   61.87,    0.67,   -0.05, 29.6, 0.00, 0.00, 4.05,   9.38,  -0.80,  -0.63,-120.42,  -1.59, -28.81,   0.04,  -0.19,  -0.24,  16.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234487,-122.3484958,   118.0, 2023,  6,  3, 23, 13,  7,        5,       10, 110, -57,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0, 24,  0, 34, 21,  0, 30,  0,  0,  0,  0, 24,  0,  0,  9, 16,  0, 35,  0,  0,  0
6, 10988, 1,KM4LKS,  1144.58, -39,   7,   -0.50, 100584.00,   61.87,    0.67,   -0.05, 29.6, 0.00, 0.00, 4.05,   9.38,  -0.80,  -0.63,-120.42,  -1.59, -28.81,   0.04,  -0.19,  -0.24,  16.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234487,-122.3484958,   118.0, 2023,  6,  3, 23, 13,  7,        5,       10, 110, -57,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0, 24,  0, 34, 21,  0, 30,  0,  0,  0,  0, 24,  0,  0,  9, 16,  0, 35,  0,  0,  0
6, 10988, 1,KM4LKS,  1145.01, -39,   9,   -2.51, 100583.00,   61.95,    0.75,    0.10, 29.6, 0.00, 0.00, 4.05,   8.57,  -4.10,   1.93,   5.80,  -1.59,   4.15,   0.01,   0.02,  -0.12,  30.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234487,-122.3484958,   118.0, 2023,  6,  3, 23, 13,  7,        5,       10, 110, -57,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0, 24,  0, 34, 21,  0, 30,  0,  0,  0,  0, 24,  0,  0,  9, 16,  0, 35,  0,  0,  0
6, 10988, 1,KM4LKS,  1145.04, -39,   7,   -2.51, 100583.00,   61.95,    0.75,    0.10, 29.6, 0.00, 0.00, 4.06,   8.57,  -4.10,   1.93,   5.80,  -1.59,   4.15,   0.01,   0.02,  -0.12,  30.00, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234487,-122.3484958,   118.0, 2023,  6,  3, 23, 13,  7,        5,       10, 110, -57,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0, 24,  0, 34, 21,  0, 30,  0,  0,  0,  0, 24,  0,  0,  9, 16,  0, 35,  0,  0,  0
6, 10988, 1,KM4LKS,  1145.58, -39,   8,   -2.51, 100583.00,   61.95,    0.75,    0.10, 29.6, 0.00, 0.00, 4.06,   8.57,  -4.10,   1.93,   5.80,  -1.59,   4.15,   0.01,   0.02,  -0.12,  30.00, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234518,-122.3484976,   118.0, 2023,  6,  3, 23, 13,  8,        5,        9, 107, -58,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32,  0,  0, 23,  0, 32, 20,  0, 20,  0,  0,  0,  0, 32,  0,  0, 11, 29,  0, 31,  0,  0,  0
6, 10988, 1,KM4LKS,  1145.58, -39,   7,   -2.51, 100583.00,   61.95,    0.75,    0.10, 29.6, 0.00, 0.00, 4.06,   8.57,  -4.10,   1.93,   5.80,  -1.59,   4.15,   0.01,   0.02,  -0.12,  30.00, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234518,-122.3484976,   118.0, 2023,  6,  3, 23, 13,  8,        5,        9, 107, -58,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32,  0,  0, 23,  0, 32, 20,  0, 20,  0,  0,  0,  0, 32,  0,  0, 11, 29,  0, 31,  0,  0,  0
6, 10988, 1,KM4LKS,  1146.02, -39,   8,   -2.51, 100583.00,   61.95,    0.75,    0.16, 29.6, 0.00, 0.00, 4.06,   8.47,  -4.60,   2.84,  14.89,  -2.75,  -6.04,  -0.00,   0.05,  -0.07,  35.00, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234518,-122.3484976,   118.0, 2023,  6,  3, 23, 13,  8,        5,        9, 107, -58,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32,  0,  0, 23,  0, 32, 20,  0, 20,  0,  0,  0,  0, 32,  0,  0, 11, 29,  0, 31,  0,  0,  0
6, 10988, 1,KM4LKS,  1146.05, -39,   7,   -2.51, 100583.00,   61.95,    0.75,    0.16, 29.6, 0.00, 0.00, 4.05,   8.47,  -4.60,   2.84,  14.89,  -2.75,  -6.04,  -0.00,   0.05,  -0.07,  35.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234518,-122.3484976,   118.0, 2023,  6,  3, 23, 13,  8,        5,        9, 107, -58,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32,  0,  0, 23,  0, 32, 20,  0, 20,  0,  0,  0,  0, 32,  0,  0, 11, 29,  0, 31,  0,  0,  0
6, 10988, 1,KM4LKS,  1146.58, -39,   9,   -2.51, 100583.00,   61.95,    0.75,    0.16, 29.6, 0.00, 0.00, 4.05,   8.47,  -4.60,   2.84,  14.89,  -2.75,  -6.04,  -0.00,   0.05,  -0.07,  35.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234548,-122.3484982,   118.0, 2023,  6,  3, 23, 13,  9,        5,        9, 103, -59,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0, 22,  0, 35, 18,  0, 19,  0,  0,  0,  0, 32,  0,  0, 10, 28,  0, 29,  0,  0,  0
6, 10988, 1,KM4LKS,  1146.58, -39,   4,   -2.51, 100583.00,   61.95,    0.75,    0.16, 29.6, 0.00, 0.00, 4.05,   8.47,  -4.60,   2.84,  14.89,  -2.75,  -6.04,  -0.00,   0.05,  -0.07,  35.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234548,-122.3484982,   118.0, 2023,  6,  3, 23, 13,  9,        5,        9, 103, -59,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0, 22,  0, 35, 18,  0, 19,  0,  0,  0,  0, 32,  0,  0, 10, 28,  0, 29,  0,  0,  0
6, 10988, 1,KM4LKS,  1147.03, -39,   9,   -2.01, 100579.00,   62.28,    1.09,   -0.15, 29.6, 0.00, 0.00, 4.05,   9.32,  -3.37,   0.04,   4.52,  -6.47,  -2.14,   0.03,  -0.08,  -0.22,  26.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234548,-122.3484982,   118.0, 2023,  6,  3, 23, 13,  9,        5,        9, 103, -59,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0, 22,  0, 35, 18,  0, 19,  0,  0,  0,  0, 32,  0,  0, 10, 28,  0, 29,  0,  0,  0
6, 10988, 1,KM4LKS,  1147.06, -39,   5,   -2.01, 100579.00,   62.28,    1.09,   -0.15, 29.6, 0.00, 0.00, 4.05,   9.32,  -3.37,   0.04,   4.52,  -6.47,  -2.14,   0.03,  -0.08,  -0.22,  26.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234548,-122.3484982,   118.0, 2023,  6,  3, 23, 13,  9,        5,        9, 103, -59,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0, 22,  0, 35, 18,  0, 19,  0,  0,  0,  0, 32,  0,  0, 10, 28,  0, 29,  0,  0,  0
6, 10988, 1,KM4LKS,  1147.58, -40,   6,   -2.01, 100579.00,   62.28,    1.09,   -0.15, 29.6, 0.00, 0.00, 4.05,   9.32,  -3.37,   0.04,   4.52,  -6.47,  -2.14,   0.03,  -0.08,  -0.22,  26.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234544,-122.3484968,   118.0, 2023,  6,  3, 23, 13, 10,        5,        9, 104, -58,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0, 21,  0, 34, 18,  0, 18,  0,  0,  0,  0, 31,  0,  0, 10, 27,  0, 30,  0,  0,  0
6, 10988, 1,KM4LKS,  1147.58, -39,   8,   -2.01, 100579.00,   62.28,    1.09,   -0.15, 29.6, 0.00, 0.00, 4.05,   9.32,  -3.37,   0.04,   4.52,  -6.47,  -2.14,   0.03,  -0.08,  -0.22,  26.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234544,-122.3484968,   118.0, 2023,  6,  3, 23, 13, 10,        5,        9, 104, -58,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0, 21,  0, 34, 18,  0, 18,  0,  0,  0,  0, 31,  0,  0, 10, 27,  0, 30,  0,  0,  0
6, 10988, 1,KM4LKS,  1148.58, -39,   7,   -2.01, 100579.00,   62.28,    1.09,   -0.15, 29.6, 0.00, 0.00, 4.05,   9.32,  -3.37,   0.04,   4.52,  -6.47,  -2.14,   0.03,  -0.08,  -0.22,  26.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234543,-122.3484991,   117.0, 2023,  6,  3, 23, 13, 11,        5,       10, 104, -62,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 28,  0,  0, 19,  0, 34, 15,  0, 18,  0,  0,  0,  0, 29,  0,  0,  9, 29,  0, 30,  0,  0,  0
6, 10988, 1,KM4LKS,  1148.58, -39,   7,   -2.01, 100579.00,   62.28,    1.09,   -0.15, 29.6, 0.00, 0.00, 4.05,   9.32,  -3.37,   0.04,   4.52,  -6.47,  -2.14,   0.03,  -0.08,  -0.22,  26.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234543,-122.3484991,   117.0, 2023,  6,  3, 23, 13, 11,        5,       10, 104, -62,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 28,  0,  0, 19,  0, 34, 15,  0, 18,  0,  0,  0,  0, 29,  0,  0,  9, 29,  0, 30,  0,  0,  0
6, 10988, 1,KM4LKS,  1148.58, -39,   9,   -2.01, 100579.00,   62.28,    1.09,   -0.15, 29.6, 0.00, 0.00, 4.05,   9.32,  -3.37,   0.04,   4.52,  -6.47,  -2.14,   0.03,  -0.08,  -0.22,  26.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234543,-122.3484991,   117.0, 2023,  6,  3, 23, 13, 11,        5,       10, 104, -62,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 28,  0,  0, 19,  0, 34, 15,  0, 18,  0,  0,  0,  0, 29,  0,  0,  9, 29,  0, 30,  0,  0,  0
6, 10988, 1,KM4LKS,  1148.68, -40,   9,   -1.01, 100583.00,   61.95,    0.75,   -0.10, 29.5, 0.00, 0.00, 4.05,   9.31,  -3.13,  -1.17,   1.10,  -4.09,  -3.66,   0.02,  -0.13,  -0.26,  17.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234543,-122.3484991,   117.0, 2023,  6,  3, 23, 13, 11,        5,       10, 104, -62,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 28,  0,  0, 19,  0, 34, 15,  0, 18,  0,  0,  0,  0, 29,  0,  0,  9, 29,  0, 30,  0,  0,  0
6, 10988, 1,KM4LKS,  1148.70, -40,   7,   -1.01, 100583.00,   61.95,    0.75,   -0.10, 29.5, 0.00, 0.00, 4.06,   9.31,  -3.13,  -1.17,   1.10,  -4.09,  -3.66,   0.02,  -0.13,  -0.26,  17.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234543,-122.3484991,   117.0, 2023,  6,  3, 23, 13, 11,        5,       10, 104, -62,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 28,  0,  0, 19,  0, 34, 15,  0, 18,  0,  0,  0,  0, 29,  0,  0,  9, 29,  0, 30,  0,  0,  0
6, 10988, 1,KM4LKS,  1149.58, -38,   6,   -1.01, 100583.00,   61.95,    0.75,   -0.10, 29.5, 0.00, 0.00, 4.06,   9.31,  -3.13,  -1.17,   1.10,  -4.09,  -3.66,   0.02,  -0.13,  -0.26,  17.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234530,-122.3485024,   117.0, 2023,  6,  3, 23, 13, 12,        5,       10, 107, -63,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0,  0, 21,  0, 29, 14,  0, 17,  0,  0,  0,  0, 29,  0,  0, 11, 29,  0, 29,  0,  0,  0
6, 10988, 1,KM4LKS,  1149.58, -38,   6,   -1.01, 100583.00,   61.95,    0.75,   -0.10, 29.5, 0.00, 0.00, 4.06,   9.31,  -3.13,  -1.17,   1.10,  -4.09,  -3.66,   0.02,  -0.13,  -0.26,  17.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234530,-122.3485024,   117.0, 2023,  6,  3, 23, 13, 12,        5,       10, 107, -63,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0,  0, 21,  0, 29, 14,  0, 17,  0,  0,  0,  0, 29,  0,  0, 11, 29,  0, 29,  0,  0,  0
6, 10988, 1,KM4LKS,  1149.68, -39,  11,   -0.00, 100584.00,   61.87,    0.67,   -0.15, 29.5, 0.00, 0.00, 4.06,   8.98,  -3.24,  -1.90,   2.99,  -0.73,   2.32,   0.01,  -0.13,  -0.30,  27.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234530,-122.3485024,   117.0, 2023,  6,  3, 23, 13, 12,        5,       10, 107, -63,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0,  0, 21,  0, 29, 14,  0, 17,  0,  0,  0,  0, 29,  0,  0, 11, 29,  0, 29,  0,  0,  0
6, 10988, 1,KM4LKS,  1149.71, -39,   6,   -0.00, 100584.00,   61.87,    0.67,   -0.15, 29.5, 0.00, 0.00, 4.05,   8.98,  -3.24,  -1.90,   2.99,  -0.73,   2.32,   0.01,  -0.13,  -0.30,  27.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234530,-122.3485024,   117.0, 2023,  6,  3, 23, 13, 12,        5,       10, 107, -63,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0,  0, 21,  0, 29, 14,  0, 17,  0,  0,  0,  0, 29,  0,  0, 11, 29,  0, 29,  0,  0,  0
6, 10988, 1,KM4LKS,  1150.58, -37,   4,   -0.00, 100584.00,   61.87,    0.67,   -0.15, 29.5, 0.00, 0.00, 4.05,   8.98,  -3.24,  -1.90,   2.99,  -0.73,   2.32,   0.01,  -0.13,  -0.30,  27.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234542,-122.3485030,   116.0, 2023,  6,  3, 23, 13, 13,        5,       11, 105, -65,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0,  0, 25,  0, 19, 13,  0, 17,  0,  0,  0,  0, 28,  0,  0,  9, 28,  0, 29,  0,  0,  0
6, 10988, 1,KM4LKS,  1150.58, -37,   6,   -0.00, 100584.00,   61.87,    0.67,   -0.15, 29.5, 0.00, 0.00, 4.05,   8.98,  -3.24,  -1.90,   2.99,  -0.73,   2.32,   0.01,  -0.13,  -0.30,  27.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234542,-122.3485030,   116.0, 2023,  6,  3, 23, 13, 13,        5,       11, 105, -65,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0,  0, 25,  0, 19, 13,  0, 17,  0,  0,  0,  0, 28,  0,  0,  9, 28,  0, 29,  0,  0,  0
6, 10988, 1,KM4LKS,  1150.69, -38,   5,   -0.50, 100586.00,   61.70,    0.50,   -0.05, 29.5, 0.00, 0.00, 4.05,   8.67,  -6.19,   0.81, -14.65,   5.19,   1.59,  -0.01,   0.03,  -0.19,  44.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234542,-122.3485030,   116.0, 2023,  6,  3, 23, 13, 13,        5,       11, 105, -65,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0,  0, 25,  0, 19, 13,  0, 17,  0,  0,  0,  0, 28,  0,  0,  9, 28,  0, 29,  0,  0,  0
6, 10988, 1,KM4LKS,  1150.72, -38,   6,   -0.50, 100586.00,   61.70,    0.50,   -0.05, 29.5, 0.00, 0.00, 4.05,   8.67,  -6.19,   0.81, -14.65,   5.19,   1.59,  -0.01,   0.03,  -0.19,  44.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234542,-122.3485030,   116.0, 2023,  6,  3, 23, 13, 13,        5,       11, 105, -65,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0,  0, 25,  0, 19, 13,  0, 17,  0,  0,  0,  0, 28,  0,  0,  9, 28,  0, 29,  0,  0,  0
6, 10988, 1,KM4LKS,  1151.58, -37,   6,   -0.50, 100586.00,   61.70,    0.50,   -0.05, 29.5, 0.00, 0.00, 4.05,   8.67,  -6.19,   0.81, -14.65,   5.19,   1.59,  -0.01,   0.03,  -0.19,  44.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234537,-122.3485046,   116.0, 2023,  6,  3, 23, 13, 14,        4,       11, 106, -66,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0, 24,  0, 30, 12,  0, 16,  0,  0,  0,  0, 28,  0,  0, 11, 30,  0, 31,  0,  0,  0
6, 10988, 1,KM4LKS,  1151.58, -37,   8,   -0.50, 100586.00,   61.70,    0.50,   -0.05, 29.5, 0.00, 0.00, 4.05,   8.67,  -6.19,   0.81, -14.65,   5.19,   1.59,  -0.01,   0.03,  -0.19,  44.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234537,-122.3485046,   116.0, 2023,  6,  3, 23, 13, 14,        4,       11, 106, -66,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0, 24,  0, 30, 12,  0, 16,  0,  0,  0,  0, 28,  0,  0, 11, 30,  0, 31,  0,  0,  0
6, 10988, 1,KM4LKS,  1151.70, -37,   6,   -1.51, 100588.00,   61.53,    0.33,    0.06, 29.6, 0.00, 0.00, 4.05,   8.24,  -4.99,   2.94, -41.44,  -6.04, -13.31,  -0.01,   0.06,  -0.08,  53.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234537,-122.3485046,   116.0, 2023,  6,  3, 23, 13, 14,        4,       11, 106, -66,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0, 24,  0, 30, 12,  0, 16,  0,  0,  0,  0, 28,  0,  0, 11, 30,  0, 31,  0,  0,  0
